date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:14:23	82070/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:23%20GMT	https://afsr.fr/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/index.html	(from )
10:14:24	42/-1	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2018%20Mar%202024%2009:14:25%20GMT	https://afsr.fr/xmlrpc.php	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/xmlrpc.php	(from https://afsr.fr/)
10:14:25	9852/-1	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2009:14:25%20GMT	https://afsr.fr/feed/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/feed/index.html	(from https://afsr.fr/)
10:14:25	2541/-1	---M--	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2009:14:25%20GMT	https://afsr.fr/comments/feed/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/comments/feed/index.html	(from https://afsr.fr/)
10:14:25	11256/11256	---M--	200	added ('OK')	text/css	date:Tue,%2026%20Jan%202021%2008:40:34%20GMT	https://afsr.fr/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/mediaelement/mediaelementplayer-legacy.min1f61.css	(from https://afsr.fr/)
10:14:26	4186/4186	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Nov%202019%2021:07:23%20GMT	https://afsr.fr/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/mediaelement/wp-mediaelement.min5c45.css	(from https://afsr.fr/)
10:14:26	3106/3106	---M--	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2007:45:10%20GMT	https://afsr.fr/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-public.css?ver=3.1.4	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-publicaeb9.css	(from https://afsr.fr/)
10:14:27	1728/1728	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Mar%202024%2005:53:31%20GMT	https://afsr.fr/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.29.6	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/siteorigin-panels/css/front-flex.minf47e.css	(from https://afsr.fr/)
10:14:27	1420/1420	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Mar%202024%2005:53:34%20GMT	https://afsr.fr/wp-content/plugins/so-widgets-bundle/widgets/button/css/style.css?ver=1.58.10	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/so-widgets-bundle/widgets/button/css/style4cdd.css	(from https://afsr.fr/)
10:14:27	27249/27249	---M--	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2007:45:10%20GMT	https://afsr.fr/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpr.css?ver=3.1.4	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpraeb9.css	(from https://afsr.fr/)
10:14:27	2843/2843	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Mar%202024%2017:55:54%20GMT	https://afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-2a04803cd89c.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-2a04803cd89c5c45.css	(from https://afsr.fr/)
10:14:27	2843/2843	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Mar%202024%2017:55:54%20GMT	https://afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-21f39d50dc8d.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-21f39d50dc8d5c45.css	(from https://afsr.fr/)
10:14:28	2843/2843	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Mar%202024%2017:55:54%20GMT	https://afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-013671780014.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-0136717800145c45.css	(from https://afsr.fr/)
10:14:28	104484/104484	---M--	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2007:46:34%20GMT	https://afsr.fr/wp-includes/css/dist/block-library/style.min.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/css/dist/block-library/style.min5c45.css	(from https://afsr.fr/)
10:14:28	2885/2885	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Mar%202024%2017:55:54%20GMT	https://afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-36e22cfc6189.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-36e22cfc61895c45.css	(from https://afsr.fr/)
10:14:28	2810/2810	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Mar%202024%2017:55:54%20GMT	https://afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-20057e040718.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/siteorigin-widgets/sow-button-atom-20057e0407185c45.css	(from https://afsr.fr/)
10:14:28	2792/2792	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Mar%202024%2017:53:23%20GMT	https://afsr.fr/wp-content/plugins/widget-options/assets/css/widget-options.css	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/widget-options/assets/css/widget-options.css	(from https://afsr.fr/)
10:14:29	7043/7043	---M--	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen9b80.css	(from https://afsr.fr/)
10:14:29	17688/17688	---M--	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/css/woocommerce-layout9b80.css	(from https://afsr.fr/)
10:14:31	37414/37414	---M--	200	added ('OK')	text/css	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/fontawesome/css/font-awesome.css?ver=4.6.2	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/fontawesome/css/font-awesome83b6.css	(from https://afsr.fr/)
10:14:31	33010/33010	---M--	200	added ('OK')	text/css	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/css/social-media-widget.css?ver=1.20.8	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/css/social-media-widgetc9e3.css	(from https://afsr.fr/)
10:14:32	17350/17350	---M--	200	added ('OK')	text/css	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/css/woocommerce.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/css/woocommerce5c45.css	(from https://afsr.fr/)
10:14:32	2701/2701	---M--	200	added ('OK')	text/css	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/inc/mobilenav/css/mobilenav.css?ver=1.20.8	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/inc/mobilenav/css/mobilenavc9e3.css	(from https://afsr.fr/)
10:14:32	93545/93545	---M--	200	added ('OK')	text/css	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/style.css?ver=1.20.8	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/stylec9e3.css	(from https://afsr.fr/)
10:14:32	75125/75125	---M--	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/css/woocommerce9b80.css	(from https://afsr.fr/)
10:14:33	70/70	---M--	200	added ('OK')	text/css	date:Mon,%2031%20Jan%202022%2005:53:09%20GMT	https://afsr.fr/wp-content/plugins/integrate-firebase/css/firebase.css?ver=6.3.3	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/integrate-firebase/css/firebase5c45.css	(from https://afsr.fr/)
10:14:33	9228/9228	---M--	200	added ('OK')	text/css	date:Fri,%2016%20Feb%202024%2017:55:26%20GMT	https://afsr.fr/wp-content/plugins/google-calendar-events/assets/generated/default-calendar-list.min.css?ver=3.3.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/google-calendar-events/assets/generated/default-calendar-list.min3d36.css	(from https://afsr.fr/)
10:14:33	10437/10437	---M--	200	added ('OK')	text/css	date:Fri,%2016%20Feb%202024%2017:55:26%20GMT	https://afsr.fr/wp-content/plugins/google-calendar-events/assets/generated/default-calendar-grid.min.css?ver=3.3.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/google-calendar-events/assets/generated/default-calendar-grid.min3d36.css	(from https://afsr.fr/)
10:14:34	8982/8982	---M--	200	added ('OK')	text/css	date:Fri,%2016%20Feb%202024%2017:55:26%20GMT	https://afsr.fr/wp-content/plugins/google-calendar-events/assets/generated/vendor/jquery.qtip.min.css?ver=3.3.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/google-calendar-events/assets/generated/vendor/jquery.qtip.min3d36.css	(from https://afsr.fr/)
10:14:34	8171/8171	---M--	200	added ('OK')	application/javascript	date:Mon,%2003%20Apr%202023%2009:20:38%20GMT	https://afsr.fr/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://afsr.fr/)
10:14:34	6607/6607	---M--	200	added ('OK')	application/javascript	date:Mon,%2003%20Apr%202023%2009:20:38%20GMT	https://afsr.fr/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.11	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/dist/vendor/regenerator-runtime.min8fa4.js	(from https://afsr.fr/)
10:14:34	16146/16146	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2007:46:34%20GMT	https://afsr.fr/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://afsr.fr/)
10:14:35	4627/4627	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2007:46:34%20GMT	https://afsr.fr/wp-includes/js/dist/hooks.min.js?ver=c6aec9a8d4e5a5d543a1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/dist/hooks.min2ebd.js	(from https://afsr.fr/)
10:14:36	13577/13577	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2007:46:34%20GMT	https://afsr.fr/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://afsr.fr/)
10:14:36	12788/12788	---M--	200	added ('OK')	application/javascript	etag:W/12827-1705538370238.4058	https://stats.wp.com/w.js?ver=202412	C:/My%20Web%20Sites/https___afsr.fr/stats.wp.com/w7487.js	(from https://afsr.fr/)
10:14:37	6639/6639	---M--	200	added ('OK')	application/javascript	date:Thu,%2014%20Sep%202023%2017:53:23%20GMT	https://afsr.fr/wp-content/plugins/flowpaper-lite-pdf-flipbook/assets/lity/lity.min.js	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/flowpaper-lite-pdf-flipbook/assets/lity/lity.min.js	(from https://afsr.fr/)
10:14:38	34179/34179	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2007:45:10%20GMT	https://afsr.fr/wp-content/plugins/cookie-law-info/legacy/public/js/cookie-law-info-public.js?ver=3.1.4	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/cookie-law-info/legacy/public/js/cookie-law-info-publicaeb9.js	(from https://afsr.fr/)
10:14:38	9636/9636	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.minac72.js	(from https://afsr.fr/)
10:14:38	107339/107339	---M--	200	added ('OK')	text/css	date:Tue,%2012%20Mar%202024%2017:54:53%20GMT	https://afsr.fr/wp-content/plugins/jetpack/css/jetpack.css?ver=13.2.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/jetpack/css/jetpack271f.css	(from https://afsr.fr/)
10:14:39	3058/3058	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min9b80.js	(from https://afsr.fr/)
10:14:39	1845/1845	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.minde0b.js	(from https://afsr.fr/)
10:14:39	87482/87482	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2007:46:34%20GMT	https://afsr.fr/wp-includes/js/jquery/jquery.min.js?ver=3.7.0	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-includes/js/jquery/jquery.min3088.js	(from https://afsr.fr/)
10:14:39	2139/2139	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min9b80.js	(from https://afsr.fr/)
10:14:40	9706/9706	---M--	200	added ('OK')	application/javascript	etag:%2265717c6c-25ea%22	https://stats.wp.com/s-202412.js	C:/My%20Web%20Sites/https___afsr.fr/stats.wp.com/s-202412.js	(from https://afsr.fr/)
10:14:40	9953/9953	---M--	200	added ('OK')	application/javascript	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/js/jquery.touchSwipe.min.js?ver=1.6.6	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/js/jquery.touchSwipe.min7514.js	(from https://afsr.fr/)
10:14:40	22946/22946	---M--	200	added ('OK')	application/javascript	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/js/jquery.flexslider.min.js?ver=2.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/js/jquery.flexslider.min53cf.js	(from https://afsr.fr/)
10:14:40	5873/5873	---M--	200	added ('OK')	application/javascript	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/js/jquery.theme-main.min.js?ver=1.20.8	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/js/jquery.theme-main.minc9e3.js	(from https://afsr.fr/)
10:14:41	2055/2055	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Mar%202024%2005:53:34%20GMT	https://afsr.fr/wp-content/plugins/so-widgets-bundle/js/lib/jquery.fitvids.min.js?ver=1.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/so-widgets-bundle/js/lib/jquery.fitvids.min4963.js	(from https://afsr.fr/)
10:14:41	3107/3107	---M--	200	added ('OK')	application/javascript	date:Mon,%2006%20Mar%202023%2009:17:24%20GMT	https://afsr.fr/wp-content/themes/vantage/inc/mobilenav/js/mobilenav.min.js?ver=1.20.8	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/themes/vantage/inc/mobilenav/js/mobilenav.minc9e3.js	(from https://afsr.fr/)
10:14:41	2939/2939	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2017:56:34%20GMT	https://afsr.fr/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=8.6.1	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min9b80.js	(from https://afsr.fr/)
10:14:42	756/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2009:14:42%20GMT	https://afsr.fr/xmlrpc.php?rsd	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/xmlrpc0db0.php	(from https://afsr.fr/)
10:14:42	7558/-1	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2009:14:42%20GMT	https://afsr.fr/wp-json/wp/v2/pages/74	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-json/wp/v2/pages/74	(from https://afsr.fr/)
10:14:43	2503/-1	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2009:14:43%20GMT	https://afsr.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafsr.fr%2F	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-json/oembed/1.0/embeddc8d	(from https://afsr.fr/)
10:14:43	11/11	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%22b-EFiDB1U+dmqzx9Mo2UjcZ1SJPO8%22	https://sibautomation.com/sa.js?key=	C:/My%20Web%20Sites/https___afsr.fr/sibautomation.com/sa08e2.js	(from https://afsr.fr/)
10:14:43	2575/-1	---M--	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2009:14:43%20GMT	https://afsr.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafsr.fr%2F&format=xml	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-json/oembed/1.0/embedc70c	(from https://afsr.fr/)
10:14:43	1077/1077	---M--	200	added ('OK')	image/png	date:Tue,%2029%20May%202018%2009:15:12%20GMT	https://afsr.fr/wp-content/uploads/2018/05/cropped-Logo-AFSR-1-e1527585189618-1-32x32.png	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/2018/05/cropped-Logo-AFSR-1-e1527585189618-1-32x32.png	(from https://afsr.fr/)
10:14:44	14865/14865	---M--	200	added ('OK')	image/png	date:Tue,%2029%20May%202018%2009:15:11%20GMT	https://afsr.fr/wp-content/uploads/2018/05/cropped-Logo-AFSR-1-e1527585189618-1-192x192.png	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/2018/05/cropped-Logo-AFSR-1-e1527585189618-1-192x192.png	(from https://afsr.fr/)
10:14:44	13580/13580	---M--	200	added ('OK')	image/png	date:Tue,%2029%20May%202018%2009:15:11%20GMT	https://afsr.fr/wp-content/uploads/2018/05/cropped-Logo-AFSR-1-e1527585189618-1-180x180.png	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/2018/05/cropped-Logo-AFSR-1-e1527585189618-1-180x180.png	(from https://afsr.fr/)
10:14:44	10009/10009	---M--	200	added ('OK')	image/png	date:Tue,%2029%20May%202018%2009:13:09%20GMT	https://afsr.fr/wp-content/uploads/2018/05/Logo-AFSR-1-e1527585189618.png	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/wp-content/uploads/2018/05/Logo-AFSR-1-e1527585189618.png	(from https://afsr.fr/)
10:14:47	79019/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:45%20GMT	https://afsr.fr/nos-missions/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/nos-missions/index.html	(from https://afsr.fr/)
10:14:48	102455/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:46%20GMT	https://afsr.fr/conseil-dadministration/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/conseil-dadministration/index.html	(from https://afsr.fr/)
10:14:49	84583/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:46%20GMT	https://afsr.fr/orientations-2020-2025/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/orientations-2020-2025/index.html	(from https://afsr.fr/)
10:14:52	81676/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:49%20GMT	https://afsr.fr/lequipe-operationnelle/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/lequipe-operationnelle/index.html	(from https://afsr.fr/)
10:14:53	97651/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:49%20GMT	https://afsr.fr/delegations-regionales/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/delegations-regionales/index.html	(from https://afsr.fr/)
10:14:54	81619/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:51%20GMT	https://afsr.fr/conseil-medical-et-scientifique/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/conseil-medical-et-scientifique/index.html	(from https://afsr.fr/)
10:15:00	80117/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:55%20GMT	https://afsr.fr/commissions/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/commissions/index.html	(from https://afsr.fr/)
10:15:00	85816/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:55%20GMT	https://afsr.fr/conseil-paramedical-et-educatif/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/conseil-paramedical-et-educatif/index.html	(from https://afsr.fr/)
10:15:01	83633/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:14:56%20GMT	https://afsr.fr/mediatheque/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/mediatheque/index.html	(from https://afsr.fr/)
10:15:06	81561/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:01%20GMT	https://afsr.fr/lafsr-vous-rend-des-comptes/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/lafsr-vous-rend-des-comptes/index.html	(from https://afsr.fr/)
10:15:06	97535/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:01%20GMT	https://afsr.fr/le-syndrome-de-rett/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/le-syndrome-de-rett/index.html	(from https://afsr.fr/)
10:15:06	80117/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:02%20GMT	https://afsr.fr/le-syndrome-cdkl5/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/le-syndrome-cdkl5/index.html	(from https://afsr.fr/)
10:15:10	80474/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:07%20GMT	https://afsr.fr/protocole-national-de-diagnostic-et-de-soins/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/protocole-national-de-diagnostic-et-de-soins/index.html	(from https://afsr.fr/)
10:15:11	80135/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:07%20GMT	https://afsr.fr/le-syndrome-foxg1/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/le-syndrome-foxg1/index.html	(from https://afsr.fr/)
10:15:12	85104/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:07%20GMT	https://afsr.fr/genetique-et-transmission/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/genetique-et-transmission/index.html	(from https://afsr.fr/)
10:15:16	78829/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:13%20GMT	https://afsr.fr/prise-en-charge-paramedicale-et-educative/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/prise-en-charge-paramedicale-et-educative/index.html	(from https://afsr.fr/)
10:15:16	78585/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:13%20GMT	https://afsr.fr/prise-en-charge-medicale/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/prise-en-charge-medicale/index.html	(from https://afsr.fr/)
10:15:16	77462/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:13%20GMT	https://afsr.fr/lafsr-simplique-dans-la-recherche/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/lafsr-simplique-dans-la-recherche/index.html	(from https://afsr.fr/)
10:15:19	79844/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:17%20GMT	https://afsr.fr/appel-a-projets-2020/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/appel-a-projets-2020/index.html	(from https://afsr.fr/)
10:15:22	81186/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:18%20GMT	https://afsr.fr/comment-vivre-avec-la-maladie/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/comment-vivre-avec-la-maladie/index.html	(from https://afsr.fr/)
10:15:22	98896/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:17%20GMT	https://afsr.fr/les-approches-therapeutiques-dans-le-syndrome-de-rett/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/les-approches-therapeutiques-dans-le-syndrome-de-rett/index.html	(from https://afsr.fr/)
10:15:25	91011/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:21%20GMT	https://afsr.fr/guide-des-demarches-administratives/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/guide-des-demarches-administratives/index.html	(from https://afsr.fr/)
10:15:27	79620/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:24%20GMT	https://afsr.fr/groupe-de-discussion-facebook/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/groupe-de-discussion-facebook/index.html	(from https://afsr.fr/)
10:15:27	80633/-1	---M--	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2009:15:23%20GMT	https://afsr.fr/nous-contacter/	C:/My%20Web%20Sites/https___afsr.fr/afsr.fr/nous-contacter/index.html	(from https://afsr.fr/)
